* NAME                             S            X           PX        DISP1        DISP2       ALFA11       BETA11          MU1            Y           PY        DISP3        DISP4       ALFA22       BETA22          MU2 
$ %s                             %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le 
 "PR.BHR000022.MPDE1"   485.04384131  -0.00000000   0.00000000   0.18439981   0.01342792  -0.20672465  11.46769269   4.84205323   0.00000000   0.00000000   0.04126982   0.00163508  -0.16122873  17.72247412   4.84536750
 "PR.BHR000022.DEXDD1"  486.14624131  -0.00000000  -0.00000000   0.21550205   0.04333251  -1.11726421  12.89361464   4.85667434   0.00000000   0.00000000   0.04158709  -0.00106290   0.89388598  16.89501460   4.85539349
 "PR.BHR000022.CORR2"   486.14624131  -0.00000000  -0.00000000   0.21550205   0.04333251  -1.11726421  12.89361464   4.85667434   0.00000000   0.00000000   0.04158709  -0.00106290   0.89388598  16.89501460   4.85539349
 "PR.BHR000022.MPDM"    486.14624131  -0.00000000  -0.00000000   0.21550205   0.04333251  -1.11726421  12.89361464   4.85667434   0.00000000   0.00000000   0.04158709  -0.00106290   0.89388598  16.89501460   4.85539349
 "PR.BHR000022.DEXDD2"  487.24864131  -0.00000000  -0.00000000   0.28107579   0.07633710  -2.35323698  16.63130760   4.86881005   0.00000000   0.00000000   0.03895411  -0.00368547   1.69984472  13.96566784   4.86668979
 "PR.BHR000022.MPDE2"   487.24864131  -0.00000000  -0.00000000   0.28107579   0.07564706  -2.31240746  16.63130760   4.86881005   0.00000000   0.00000000   0.03895411  -0.00358984   1.66555929  13.96566784   4.86668979
 "PR.BHR000022.J1"      487.25114131  -0.00000000  -0.00000000   0.28126490   0.07564706  -2.31336157  16.64287202   4.86883397   0.00000000   0.00000000   0.03894514  -0.00358984   1.66488368  13.95734173   4.86671828
 "PR.BHR000022.CORR3"   487.25114131  -0.00000000  -0.00000000   0.28126490   0.07564706  -2.31336157  16.64287202   4.86883397   0.00000000   0.00000000   0.03894514  -0.00358984   1.66488368  13.95734173   4.86671828
 "PR.BHR000022.J2"      487.25364131  -0.00000000  -0.00000000   0.28145402   0.07564706  -2.31431568  16.65444121   4.86885787   0.00000000   0.00000000   0.03893616  -0.00358984   1.66420808  13.94901900   4.86674680
 "PR.BHR000022.MPFE1"   487.25364131  -0.00000000  -0.00000000   0.28145402   0.07634654  -2.35570545  16.65444121   4.86885787   0.00000000   0.00000000   0.03893616  -0.00368660   1.69887432  13.94901900   4.86674680
 "PR.BHR000022.FEXFF1"  488.35176131  -0.00000000  -0.00000000   0.36370375   0.07256635  -1.41309295  20.89392910   4.87812157   0.00000000   0.00000000   0.03622661  -0.00127738   0.68205885  11.39448310   4.88079201
 "PR.BHR000022.CORR4"   488.35176131  -0.00000000  -0.00000000   0.36370375   0.07256635  -1.41309295  20.89392910   4.87812157   0.00000000   0.00000000   0.03622661  -0.00127738   0.68205885  11.39448310   4.88079201
 "PR.BHR000022.MPFM"    488.35176131  -0.00000000  -0.00000000   0.36370375   0.07256635  -1.41309295  20.89392910   4.87812157   0.00000000   0.00000000   0.03622661  -0.00127738   0.68205885  11.39448310   4.88079201
 "PR.BHR000022.FEXFF2"  489.44988131  -0.00000000   0.00000000   0.43894638   0.06366022  -0.07825967  22.57153843   4.88607775   0.00000000   0.00000000   0.03609750   0.00104085  -0.13696174  10.80964092   4.89675295
 "PR.BHR000022.CORR5"   489.44988131  -0.00000000   0.00000000   0.43894638   0.06366022  -0.07825967  22.57153843   4.88607775   0.00000000   0.00000000   0.03609750   0.00104085  -0.13696174  10.80964092   4.89675295
 "PR.BHR000022.MPFE2"   489.44988131  -0.00000000   0.00000000   0.43894638   0.06475109  -0.13435468  22.57153843   4.88607775   0.00000000   0.00000000   0.03609750   0.00095114  -0.11009752  10.80964092   4.89675295
 "PR.BHR000022.C2"      489.74845396  -0.00000000   0.00000000   0.45827929   0.06475109  -0.14782130  22.65578846   4.88817917   0.00000000   0.00000000   0.03638149   0.00095114  -0.13805328  10.88373197   4.90113453
 "PR.BHR000022$END"     489.74845396  -0.00000000   0.00000000   0.45827929   0.06475109  -0.14782130  22.65578846   4.88817917   0.00000000   0.00000000   0.03638149   0.00095114  -0.13805328  10.88373197   4.90113453
 "PS23$START"           489.74845396  -0.00000000   0.00000000   0.45827929   0.06475109  -0.14782130  22.65578846   4.88817917   0.00000000   0.00000000   0.03638149   0.00095114  -0.13805328  10.88373197   4.90113453
 "PR.VPI23"             489.74845396  -0.00000000   0.00000000   0.45827929   0.06475109  -0.14782130  22.65578846   4.88817917   0.00000000   0.00000000   0.03638149   0.00095114  -0.13805328  10.88373197   4.90113453
 "PR.UHV23"             489.74845396  -0.00000000   0.00000000   0.45827929   0.06475109  -0.14782130  22.65578846   4.88817917   0.00000000   0.00000000   0.03638149   0.00095114  -0.13805328  10.88373197   4.90113453
 "PE.SES23"             490.74845396  -0.00000000   0.00000000   0.52303038   0.06475109  -0.19292461  22.99653436   4.89515408   0.00000000   0.00000000   0.03733263   0.00095114  -0.23168465  11.25346990   4.91553514
 "PR.QLSF23"            490.74845396  -0.00000000   0.00000000   0.52303038   0.06475109  -0.19292461  22.99653436   4.89515408   0.00000000   0.00000000   0.03733263   0.00095114  -0.23168465  11.25346990   4.91553514
 "PR.BHZ23"             490.74845396  -0.00000000   0.00000000   0.52303038   0.06475109  -0.19292461  22.99653436   4.89515408   0.00000000   0.00000000   0.03733263   0.00095114  -0.23168465  11.25346990   4.91553514
 "PS23$END"             490.74845396  -0.00000000   0.00000000   0.52303038   0.06475109  -0.19292461  22.99653436   4.89515408   0.00000000   0.00000000   0.03733263   0.00095114  -0.23168465  11.25346990   4.91553514
 "PR.BHT000023$START"   490.74845396  -0.00000000   0.00000000   0.52303038   0.06475109  -0.19292461  22.99653436   4.89515408   0.00000000   0.00000000   0.03733263   0.00095114  -0.23168465  11.25346990   4.91553514
 "PR.BHT000023.C1"      491.04702661  -0.00000000   0.00000000   0.54236328   0.06475109  -0.20639123  23.11575915   4.89721517   0.00000000   0.00000000   0.03761662   0.00095114  -0.25964042  11.40016613   4.91973100
 "PR.BHT000023.CORR1"   491.04702661  -0.00000000   0.00000000   0.54236328   0.06475109  -0.20639123  23.11575915   4.89721517   0.00000000   0.00000000   0.03761662   0.00095114  -0.25964042  11.40016613   4.91973100
 "PR.BHT000023.MPFI1"   491.04702661  -0.00000000   0.00000000   0.54236328   0.06609898  -0.26383873  23.11575915   4.89721517   0.00000000   0.00000000   0.03761662   0.00085766  -0.23130862  11.40016613   4.91973100
 "PR.BHT000023.FINFF1"  492.14514661  -0.00000000   0.00000000   0.60427772   0.04599692   1.15026581  22.11862520   4.90485613   0.00000000   0.00000000   0.03990932   0.00334263  -1.14152043  12.87309328   4.93434931
 "PR.BHT000023.CORR2"   492.14514661  -0.00000000   0.00000000   0.60427772   0.04599692   1.15026581  22.11862520   4.90485613   0.00000000   0.00000000   0.03990932   0.00334263  -1.14152043  12.87309328   4.93434931
 "PR.BHT000023.MPFM"    492.14514661  -0.00000000   0.00000000   0.60427772   0.04599692   1.15026581  22.11862520   4.90485613   0.00000000   0.00000000   0.03990932   0.00334263  -1.14152043  12.87309328   4.93434931
 "PR.BHT000023.FINFF2"  493.24326661  -0.00000000   0.00000000   0.64219142   0.02264573   2.24510038  18.29920790   4.91344488   0.00000000   0.00000000   0.04504478   0.00606570  -2.38276951  16.65435237   4.94643846
 "PR.BHT000023.MPFI2"   493.24326661  -0.00000000   0.00000000   0.64219142   0.02424171   2.19962301  18.29920790   4.91344488   0.00000000   0.00000000   0.04504478   0.00595375  -2.34137995  16.65435237   4.94643846
 "PR.BHT000023.J1"      493.24576661  -0.00000000   0.00000000   0.64225202   0.02424171   2.19882539  18.28821178   4.91346663   0.00000000   0.00000000   0.04505967   0.00595375  -2.34235298  16.66606170   4.94646235
 "PR.BHT000023.CORR3"   493.24576661  -0.00000000   0.00000000   0.64225202   0.02424171   2.19882539  18.28821178   4.91346663   0.00000000   0.00000000   0.04505967   0.00595375  -2.34235298  16.66606170   4.94646235
 "PR.BHT000023.J2"      493.24826661  -0.00000000   0.00000000   0.64231262   0.02424171   2.19802777  18.27721965   4.91348839   0.00000000   0.00000000   0.04507455   0.00595375  -2.34332601  16.67777590   4.94648621
 "PR.BHT000023.MPDI1"   493.24826661  -0.00000000   0.00000000   0.64231262   0.02266484   2.24289797  18.27721965   4.91348839   0.00000000   0.00000000   0.04507455   0.00606441  -2.38426961  16.67777590   4.94648621
 "PR.BHT000023.DINDD1"  494.35066661  -0.00000000   0.00000000   0.70009825   0.08279177   0.95252949  14.83577819   4.92427829   0.00000000   0.00000000   0.05008189   0.00296594  -1.44410414  21.00152248   4.95575520
 "PR.BHT000023.CORR4"   494.35066661  -0.00000000   0.00000000   0.70009825   0.08279177   0.95252949  14.83577819   4.92427829   0.00000000   0.00000000   0.05008189   0.00296594  -1.44410414  21.00152248   4.95575520
 "PR.BHT000023.MPDM"    494.35066661  -0.00000000   0.00000000   0.70009825   0.08279177   0.95252949  14.83577819   4.92427829   0.00000000   0.00000000   0.05008189   0.00296594  -1.44410414  21.00152248   4.95575520
 "PR.BHT000023.DINDD2"  495.45306661  -0.00000000   0.00000000   0.82702325   0.14884161  -0.06038921  13.87495258   4.93666518   0.00000000   0.00000000   0.05153634  -0.00034294  -0.10141845  22.74702814   4.96369069
 "PR.BHT000023.CORR5"   495.45306661  -0.00000000   0.00000000   0.82702325   0.14884161  -0.06038921  13.87495258   4.93666518   0.00000000   0.00000000   0.05153634  -0.00034294  -0.10141845  22.74702814   4.96369069
 "PR.BHT000023.MPDI2"   495.45306661  -0.00000000   0.00000000   0.82702325   0.14681128  -0.02632648  13.87495258   4.93666518   0.00000000   0.00000000   0.05153634  -0.00021642  -0.15726195  22.74702814   4.96369069
 "PR.BHT000023.C2"      495.75163927  -0.00000000   0.00000000   0.87085709   0.14681128  -0.04786022  13.89710270   4.94008754   0.00000000   0.00000000   0.05147173  -0.00021642  -0.17071235  22.84495229   4.96577530
 "PR.BHT000023$END"     495.75163927  -0.00000000   0.00000000   0.87085709   0.14681128  -0.04786022  13.89710270   4.94008754   0.00000000   0.00000000   0.05147173  -0.00021642  -0.17071235  22.84495229   4.96577530
 "PS24$START"           495.75163927  -0.00000000   0.00000000   0.87085709   0.14681128  -0.04786022  13.89710270   4.94008754   0.00000000   0.00000000   0.05147173  -0.00021642  -0.17071235  22.84495229   4.96577530
 "PR.VPI24"             495.75163927  -0.00000000   0.00000000   0.87085709   0.14681128  -0.04786022  13.89710270   4.94008754   0.00000000   0.00000000   0.05147173  -0.00021642  -0.17071235  22.84495229   4.96577530
 "DRIFT_58"             496.25163927  -0.00000000   0.00000000   0.94426273   0.14681128  -0.08392136  13.96299349   4.94580144   0.00000000   0.00000000   0.05136351  -0.00021642  -0.19323686  23.02692690   4.96924516
 "PR.DVT24"             496.45163927  -0.00000000   0.00000000   0.97362498   0.14681128  -0.09834581  13.99944692   4.94807821   0.00000000   0.00000000   0.05132023  -0.00021642  -0.20224667  23.10602361   4.97062515
 "DRIFT_59"             496.75163927  -0.00000000   0.00000000   1.01766837   0.14681128  -0.11998249  14.06494541   4.95148112   0.00000000   0.00000000   0.05125530  -0.00021642  -0.21576137  23.23142602   4.97268603
 "PR.QLSD24"            496.75163927  -0.00000000   0.00000000   1.01766837   0.14681128  -0.11998249  14.06494541   4.95148112   0.00000000   0.00000000   0.05125530  -0.00021642  -0.21576137  23.23142602   4.97268603
 "PR.BHZ24"             496.75163927  -0.00000000   0.00000000   1.01766837   0.14681128  -0.11998249  14.06494541   4.95148112   0.00000000   0.00000000   0.05125530  -0.00021642  -0.21576137  23.23142602   4.97268603
 "PS24$END"             496.75163927  -0.00000000   0.00000000   1.01766837   0.14681128  -0.11998249  14.06494541   4.95148112   0.00000000   0.00000000   0.05125530  -0.00021642  -0.21576137  23.23142602   4.97268603
 "PR.BHU000024$START"   496.75163927  -0.00000000   0.00000000   1.01766837   0.14681128  -0.11998249  14.06494541   4.95148112   0.00000000   0.00000000   0.05125530  -0.00021642  -0.21576137  23.23142602   4.97268603
 "PR.BHU000024.C"       497.05021192  -0.00000000   0.00000000   1.06150220   0.14681128  -0.14151623  14.14302178   4.95485060   0.00000000   0.00000000   0.05119068  -0.00021642  -0.22921178  23.36428283   4.97472574
 "PR.BHU000024.CORR1"   497.05021192  -0.00000000   0.00000000   1.06150220   0.14681128  -0.14151623  14.14302178   4.95485060   0.00000000   0.00000000   0.05119068  -0.00021642  -0.22921178  23.36428283   4.97472574
 "PR.BHU000024.MPDI1"   497.05021192  -0.00000000   0.00000000   1.06150220   0.14420532  -0.10679540  14.14302178   4.95485060   0.00000000   0.00000000   0.05119068  -0.00009075  -0.28657062  23.36428283   4.97472574
 "PR.BHU000024.DINDD1"  498.15261192  -0.00000000  -0.00000000   1.26986218   0.23604387  -1.16123743  15.50867967   4.96684967   0.00000000   0.00000000   0.04927605  -0.00336214   1.14627462  22.39333734   4.98230820
 "PR.BHU000024.CORR2"   498.15261192  -0.00000000  -0.00000000   1.26986218   0.23604387  -1.16123743  15.50867967   4.96684967   0.00000000   0.00000000   0.04927605  -0.00336214   1.14627462  22.39333734   4.98230820
 "PR.BHU000024.MPDM"    498.15261192  -0.00000000  -0.00000000   1.26986218   0.23604387  -1.16123743  15.50867967   4.96684967   0.00000000   0.00000000   0.04927605  -0.00336214   1.14627462  22.39333734   4.98230820
 "PR.BHU000024.DINDD2"  499.25501192  -0.00000000  -0.00000000   1.58812229   0.34476895  -2.55392104  19.50986592   4.97706326   0.00000000   0.00000000   0.04386570  -0.00639501   2.25961471  18.54674260   4.99081948
 "PR.BHU000024.MPDI2"   499.25501192  -0.00000000  -0.00000000   1.58812229   0.34087014  -2.50602472  19.50986592   4.97706326   0.00000000   0.00000000   0.04386570  -0.00628732   2.21408283  18.54674260   4.99081948
 "PR.BHU000024.J1"      499.25751192  -0.00000000  -0.00000000   1.58897447   0.34087014  -2.50695760  19.52239838   4.97708365   0.00000000   0.00000000   0.04384998  -0.00628732   2.21328725  18.53567417   4.99084094
 "PR.BHU000024.CORR3"   499.25751192  -0.00000000  -0.00000000   1.58897447   0.34087014  -2.50695760  19.52239838   4.97708365   0.00000000   0.00000000   0.04384998  -0.00628732   2.21328725  18.53567417   4.99084094
 "PR.BHU000024.J2"      499.26001192  -0.00000000  -0.00000000   1.58982664   0.34087014  -2.50789048  19.53493550   4.97710402   0.00000000   0.00000000   0.04383426  -0.00628732   2.21249167  18.52460972   4.99086241
 "PR.BHU000024.MPFI1"   499.26001192  -0.00000000  -0.00000000   1.58982664   0.34482119  -2.55643889  19.53493550   4.97710402   0.00000000   0.00000000   0.04383426  -0.00639625   2.25852921  18.52460972   4.99086241
 "PR.BHU000024.FINFF1"  500.35813192  -0.00000000  -0.00000000   1.91720428   0.24789505  -1.40041866  23.98596944   4.98508603   0.00000000   0.00000000   0.03828839  -0.00376394   0.95528781  15.07646130   5.00145202
 "PR.BHU000024.CORR4"   500.35813192  -0.00000000  -0.00000000   1.91720428   0.24789505  -1.40041866  23.98596944   4.98508603   0.00000000   0.00000000   0.03828839  -0.00376394   0.95528781  15.07646130   5.00145202
 "PR.BHU000024.MPFM"    500.35813192  -0.00000000  -0.00000000   1.91720428   0.24789505  -1.40041866  23.98596944   4.98508603   0.00000000   0.00000000   0.03828839  -0.00376394   0.95528781  15.07646130   5.00145202
 "PR.BHU000024.FINFF2"  501.45625192  -0.00000000   0.00000000   2.12783881   0.13345813   0.14430445  25.39896117   4.99208554   0.00000000   0.00000000   0.03546983  -0.00139974  -0.07092320  14.12761436   5.01358087
 "PR.BHU000024.CORR5"   501.45625192  -0.00000000   0.00000000   2.12783881   0.13345813   0.14430445  25.39896117   4.99208554   0.00000000   0.00000000   0.03546983  -0.00139974  -0.07092320  14.12761436   5.01358087
 "PR.BHU000024.MPFI2"   501.45625192  -0.00000000   0.00000000   2.12783881   0.13874625   0.08118271  25.39896117   4.99208554   0.00000000   0.00000000   0.03546983  -0.00148789  -0.03581312  14.12761436   5.01358087
 "PR.BHU000024.C2"      501.75482457  -0.00000000   0.00000000   2.16926464   0.13874625   0.06934992  25.35401624   4.99395815   0.00000000   0.00000000   0.03502559  -0.00148789  -0.05697420  14.15531812   5.01694140
 "PR.BHU000024$END"     501.75482457  -0.00000000   0.00000000   2.16926464   0.13874625   0.06934992  25.35401624   4.99395815   0.00000000   0.00000000   0.03502559  -0.00148789  -0.05697420  14.15531812   5.01694140
 "PS25$START"           501.75482457  -0.00000000   0.00000000   2.16926464   0.13874625   0.06934992  25.35401624   4.99395815   0.00000000   0.00000000   0.03502559  -0.00148789  -0.05697420  14.15531812   5.01694140
 "PR.VPI25"             501.75482457  -0.00000000   0.00000000   2.16926464   0.13874625   0.06934992  25.35401624   4.99395815   0.00000000   0.00000000   0.03502559  -0.00148789  -0.05697420  14.15531812   5.01694140
 "PR.UHV25"             501.75482457  -0.00000000   0.00000000   2.16926464   0.13874625   0.06934992  25.35401624   4.99395815   0.00000000   0.00000000   0.03502559  -0.00148789  -0.05697420  14.15531812   5.01694140
