* NAME                             S            X           PX        DISP1        DISP2       ALFA11       BETA11          MU1            Y           PY        DISP3        DISP4       ALFA22       BETA22          MU2 
$ %s                             %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le 
 "PR.BHT000069.CORR4"   154.77866003  -0.00000000   0.00000000   3.24966787  -0.40819293   1.30107531  15.93192892   1.51043281   0.00000000   0.00000000  -0.04245909  -0.00123239  -1.66694011  26.33460159   1.54114092
 "PR.BHT000069.MPDM"    154.77866003  -0.00000000   0.00000000   3.24966787  -0.40819293   1.30107531  15.93192892   1.51043281   0.00000000   0.00000000  -0.04245909  -0.00123239  -1.66694011  26.33460159   1.54114092
 "PR.BHT000069.DINDD2"  155.88106003  -0.00000000   0.00000000   2.92009073  -0.19327305   0.21805862  14.29583779   1.52220757   0.00000000   0.00000000  -0.04229552   0.00152738   0.03945210  28.17267860   1.54750770
 "PR.BHT000069.CORR5"   155.88106003  -0.00000000   0.00000000   2.92009073  -0.19327305   0.21805862  14.29583779   1.52220757   0.00000000   0.00000000  -0.04229552   0.00152738   0.03945210  28.17267860   1.54750770
 "PR.BHT000069.MPDI2"   155.88106003  -0.00000000   0.00000000   2.92009073  -0.20044181   0.25315461  14.29583779   1.52220757   0.00000000   0.00000000  -0.04229552   0.00142355  -0.02971126  28.17267860   1.54750770
 "PR.BHT000069.C2"      156.17963268  -0.00000000   0.00000000   2.86024429  -0.20044181   0.23093085  14.15130311   1.52554874   0.00000000   0.00000000  -0.04187049   0.00142355  -0.04031857  28.19358759   1.54919382
 "PR.BHT000069$END"     156.17963268  -0.00000000   0.00000000   2.86024429  -0.20044181   0.23093085  14.15130311   1.52554874   0.00000000   0.00000000  -0.04187049   0.00142355  -0.04031857  28.19358759   1.54919382
 "PS70$START"           156.17963268  -0.00000000   0.00000000   2.86024429  -0.20044181   0.23093085  14.15130311   1.52554874   0.00000000   0.00000000  -0.04187049   0.00142355  -0.04031857  28.19358759   1.54919382
 "PR.VPI70"             156.17963268  -0.00000000   0.00000000   2.86024429  -0.20044181   0.23093085  14.15130311   1.52554874   0.00000000   0.00000000  -0.04187049   0.00142355  -0.04031857  28.19358759   1.54919382
 "PR.UHV70"             156.17963268  -0.00000000   0.00000000   2.86024429  -0.20044181   0.23093085  14.15130311   1.52554874   0.00000000   0.00000000  -0.04187049   0.00142355  -0.04031857  28.19358759   1.54919382
 "DRIFT_39"             156.97963268  -0.00000000   0.00000000   2.69989084  -0.20044181   0.17138416  13.82945111   1.53465514   0.00000000   0.00000000  -0.04073165   0.00142355  -0.06873994  28.28083439   1.55370351
 "PR.OST70"             156.97963268  -0.00000000   0.00000000   2.69989084  -0.20044181   0.17138416  13.82945111   1.53465514   0.00000000   0.00000000  -0.04073165   0.00142355  -0.06873994  28.28083439   1.55370351
 "DRIFT_37"             157.17963268  -0.00000000   0.00000000   2.65980248  -0.20044181   0.15649749  13.76387478   1.53696238   0.00000000   0.00000000  -0.04044694   0.00142355  -0.07584528  28.30975144   1.55482848
 "PR.QNSD70"            157.17963268  -0.00000000   0.00000000   2.65980248  -0.20044181   0.15649749  13.76387478   1.53696238   0.00000000   0.00000000  -0.04044694   0.00142355  -0.07584528  28.30975144   1.55482848
 "PR.DVT70"             157.17963268  -0.00000000   0.00000000   2.65980248  -0.20044181   0.15649749  13.76387478   1.53696238   0.00000000   0.00000000  -0.04044694   0.00142355  -0.07584528  28.30975144   1.55482848
 "PR.BHZ70"             157.17963268  -0.00000000   0.00000000   2.65980248  -0.20044181   0.15649749  13.76387478   1.53696238   0.00000000   0.00000000  -0.04044694   0.00142355  -0.07584528  28.30975144   1.55482848
 "PR.VVS70"             157.17963268  -0.00000000   0.00000000   2.65980248  -0.20044181   0.15649749  13.76387478   1.53696238   0.00000000   0.00000000  -0.04044694   0.00142355  -0.07584528  28.30975144   1.55482848
 "PS70$END"             157.17963268  -0.00000000   0.00000000   2.65980248  -0.20044181   0.15649749  13.76387478   1.53696238   0.00000000   0.00000000  -0.04044694   0.00142355  -0.07584528  28.30975144   1.55482848
 "PR.BHR000070$START"   157.17963268  -0.00000000   0.00000000   2.65980248  -0.20044181   0.15649749  13.76387478   1.53696238   0.00000000   0.00000000  -0.04044694   0.00142355  -0.07584528  28.30975144   1.55482848
 "PR.BHR000070.C1"      157.47820533  -0.00000000   0.00000000   2.59995603  -0.20044181   0.13427372  13.67705845   1.54042606   0.00000000   0.00000000  -0.04002191   0.00142355  -0.08645259  28.35820915   1.55650563
 "PR.BHR000070.CORR1"   157.47820533  -0.00000000   0.00000000   2.59995603  -0.20044181   0.13427372  13.67705845   1.54042606   0.00000000   0.00000000  -0.04002191   0.00142355  -0.08645259  28.35820915   1.55650563
 "PR.BHR000070.MPDE1"   157.47820533  -0.00000000   0.00000000   2.59995603  -0.20682465   0.16785062  13.67705845   1.54042606   0.00000000   0.00000000  -0.04002191   0.00132529  -0.15607142  28.35820915   1.55650563
 "PR.BHR000070.DEXDD1"  158.58060533  -0.00000000  -0.00000000   2.47176776  -0.02711417  -0.81931849  14.37868243   1.55309960   0.00000000   0.00000000  -0.03715861   0.00383844   1.57742038  26.75294458   1.56280170
 "PR.BHR000070.CORR2"   158.58060533  -0.00000000  -0.00000000   2.47176776  -0.02711417  -0.81931849  14.37868243   1.55309960   0.00000000   0.00000000  -0.03715861   0.00383844   1.57742038  26.75294458   1.56280170
 "PR.BHR000070.MPDM"    158.58060533  -0.00000000  -0.00000000   2.47176776  -0.02711417  -0.81931849  14.37868243   1.55309960   0.00000000   0.00000000  -0.03715861   0.00383844   1.57742038  26.75294458   1.56280170
 "PR.BHR000070.DEXDD2"  159.68300533  -0.00000000  -0.00000000   2.53946361   0.15065657  -2.04513612  17.46366965   1.56431273   0.00000000   0.00000000  -0.03165922   0.00607927   2.87123227  21.72865805   1.56999498
 "PR.BHR000070.MPDE2"   159.68300533  -0.00000000  -0.00000000   2.53946361   0.14442224  -2.00226316  17.46366965   1.56431273   0.00000000   0.00000000  -0.03165922   0.00600155   2.81788885  21.72865805   1.56999498
 "PR.BHR000070.J1"      159.68550533  -0.00000000  -0.00000000   2.53982466   0.14442224  -2.00298023  17.47368275   1.56433551   0.00000000   0.00000000  -0.03164422   0.00600155   2.81686020  21.71457117   1.57001329
 "PR.BHR000070.CORR3"   159.68550533  -0.00000000  -0.00000000   2.53982466   0.14442224  -2.00298023  17.47368275   1.56433551   0.00000000   0.00000000  -0.03164422   0.00600155   2.81686020  21.71457117   1.57001329
 "PR.BHR000070.J2"      159.68800533  -0.00000000  -0.00000000   2.54018572   0.14442224  -2.00369730  17.48369945   1.56435827   0.00000000   0.00000000  -0.03162921   0.00600155   2.81583154  21.70048945   1.57003162
 "PR.BHR000070.MPFE1"   159.68800533  -0.00000000  -0.00000000   2.54018572   0.15073513  -2.04714796  17.48369945   1.56435827   0.00000000   0.00000000  -0.03162921   0.00608016   2.86976181  21.70048945   1.57003162
 "PR.BHR000070.FEXFF1"  160.78612533  -0.00000000  -0.00000000   2.62338302  -0.00010667  -0.99533587  20.90616251   1.57339672   0.00000000   0.00000000  -0.02599988   0.00423295   1.32979455  17.19472774   1.57919153
 "PR.BHR000070.CORR4"   160.78612533  -0.00000000  -0.00000000   2.62338302  -0.00010667  -0.99533587  20.90616251   1.57339672   0.00000000   0.00000000  -0.02599988   0.00423295   1.32979455  17.19472774   1.57919153
 "PR.BHR000070.MPFM"    160.78612533  -0.00000000  -0.00000000   2.62338302  -0.00010667  -0.99533587  20.90616251   1.57339672   0.00000000   0.00000000  -0.02599988   0.00423295   1.32979455  17.19472774   1.57919153
 "PR.BHR000070.FEXFF2"  161.88424533  -0.00000000   0.00000000   2.53995422  -0.15094093   0.33274354  21.65150674   1.58151795   0.00000000   0.00000000  -0.02222254   0.00268726   0.17546345  15.57971575   1.59000437
 "PR.BHR000070.CORR5"   161.88424533  -0.00000000   0.00000000   2.53995422  -0.15094093   0.33274354  21.65150674   1.58151795   0.00000000   0.00000000  -0.02222254   0.00268726   0.17546345  15.57971575   1.59000437
 "PR.BHR000070.MPFE2"   161.88424533  -0.00000000   0.00000000   2.53995422  -0.14462861   0.27893501  21.65150674   1.58151795   0.00000000   0.00000000  -0.02222254   0.00274248   0.21418231  15.57971575   1.59000437
 "PR.BHR000070.C2"      162.18281799  -0.00000000   0.00000000   2.49677207  -0.14462861   0.26407216  21.48937965   1.58372102   0.00000000   0.00000000  -0.02140371   0.00274248   0.19413898  15.45780218   1.59306664
 "PR.BHR000070$END"     162.18281799  -0.00000000   0.00000000   2.49677207  -0.14462861   0.26407216  21.48937965   1.58372102   0.00000000   0.00000000  -0.02140371   0.00274248   0.19413898  15.45780218   1.59306664
 "SEC7$END"             162.18281799  -0.00000000   0.00000000   2.49677207  -0.14462861   0.26407216  21.48937965   1.58372102   0.00000000   0.00000000  -0.02140371   0.00274248   0.19413898  15.45780218   1.59306664
 "SEC8$START"           162.18281799  -0.00000000   0.00000000   2.49677207  -0.14462861   0.26407216  21.48937965   1.58372102   0.00000000   0.00000000  -0.02140371   0.00274248   0.19413898  15.45780218   1.59306664
 "PS71$START"           162.18281799  -0.00000000   0.00000000   2.49677207  -0.14462861   0.26407216  21.48937965   1.58372102   0.00000000   0.00000000  -0.02140371   0.00274248   0.19413898  15.45780218   1.59306664
 "PR.VPI71"             162.18281799  -0.00000000   0.00000000   2.49677207  -0.14462861   0.26407216  21.48937965   1.58372102   0.00000000   0.00000000  -0.02140371   0.00274248   0.19413898  15.45780218   1.59306664
 "PR.VPI71A"            162.18281799  -0.00000000   0.00000000   2.49677207  -0.14462861   0.26407216  21.48937965   1.58372102   0.00000000   0.00000000  -0.02140371   0.00274248   0.19413898  15.45780218   1.59306664
 "PR.VPI71B"            162.18281799  -0.00000000   0.00000000   2.49677207  -0.14462861   0.26407216  21.48937965   1.58372102   0.00000000   0.00000000  -0.02140371   0.00274248   0.19413898  15.45780218   1.59306664
 "PR.VPI71C"            162.18281799  -0.00000000   0.00000000   2.49677207  -0.14462861   0.26407216  21.48937965   1.58372102   0.00000000   0.00000000  -0.02140371   0.00274248   0.19413898  15.45780218   1.59306664
 "PR.VPI71D"            162.18281799  -0.00000000   0.00000000   2.49677207  -0.14462861   0.26407216  21.48937965   1.58372102   0.00000000   0.00000000  -0.02140371   0.00274248   0.19413898  15.45780218   1.59306664
 "PR.VPI71E"            162.18281799  -0.00000000   0.00000000   2.49677207  -0.14462861   0.26407216  21.48937965   1.58372102   0.00000000   0.00000000  -0.02140371   0.00274248   0.19413898  15.45780218   1.59306664
 "PR.VPI71F"            162.18281799  -0.00000000   0.00000000   2.49677207  -0.14462861   0.26407216  21.48937965   1.58372102   0.00000000   0.00000000  -0.02140371   0.00274248   0.19413898  15.45780218   1.59306664
 "PR.VPI71G"            162.18281799  -0.00000000   0.00000000   2.49677207  -0.14462861   0.26407216  21.48937965   1.58372102   0.00000000   0.00000000  -0.02140371   0.00274248   0.19413898  15.45780218   1.59306664
 "PR.VPI71H"            162.18281799  -0.00000000   0.00000000   2.49677207  -0.14462861   0.26407216  21.48937965   1.58372102   0.00000000   0.00000000  -0.02140371   0.00274248   0.19413898  15.45780218   1.59306664
 "PR.VPT71"             162.18281799  -0.00000000   0.00000000   2.49677207  -0.14462861   0.26407216  21.48937965   1.58372102   0.00000000   0.00000000  -0.02140371   0.00274248   0.19413898  15.45780218   1.59306664
 "PE.KFA71"             164.58281799  -0.00000000   0.00000000   2.14966341  -0.14462861   0.14460096  20.50856416   1.60195587   0.00000000   0.00000000  -0.01482175   0.00274248   0.03302578  14.91260676   1.61833088
 "PR.QNF71"             164.58281799  -0.00000000   0.00000000   2.14966341  -0.13707696   0.07255554  20.50856416   1.60195587   0.00000000   0.00000000  -0.01482175   0.00279455   0.08541293  14.91260676   1.61833088
 "PR.BHZ71"             164.58281799  -0.00000000   0.00000000   2.14966341  -0.13707696   0.07255554  20.50856416   1.60195587   0.00000000   0.00000000  -0.01482175   0.00279455   0.08541293  14.91260676   1.61833088
 "PS71$END"             164.58281799  -0.00000000   0.00000000   2.14966341  -0.13707696   0.07255554  20.50856416   1.60195587   0.00000000   0.00000000  -0.01482175   0.00279455   0.08541293  14.91260676   1.61833088
 "PR.BHT000071$START"   164.58281799  -0.00000000   0.00000000   2.14966341  -0.13707696   0.07255554  20.50856416   1.60195587   0.00000000   0.00000000  -0.01482175   0.00279455   0.08541293  14.91260676   1.61833088
 "PR.BHT000071.C1"      164.88139064  -0.00000000   0.00000000   2.10873597  -0.13707696   0.05792046  20.46960759   1.60427521   0.00000000   0.00000000  -0.01398737   0.00279455   0.06524537  14.86762431   1.62152243
 "PR.BHT000071.CORR1"   164.88139064  -0.00000000   0.00000000   2.10873597  -0.13707696   0.05792046  20.46960759   1.60427521   0.00000000   0.00000000  -0.01398737   0.00279455   0.06524537  14.86762431   1.62152243
 "PR.BHT000071.MPFI1"   164.88139064  -0.00000000  -0.00000000   2.10873597  -0.13183631   0.00704919  20.46960759   1.60427521   0.00000000   0.00000000  -0.01398737   0.00282931   0.10219453  14.86762431   1.62152243
 "PR.BHT000071.FINFF1"  165.97951064  -0.00000000   0.00000000   1.90053607  -0.24510899   1.21762370  19.09198392   1.61301603   0.00000000   0.00000000  -0.01134181   0.00201743  -0.96583087  15.79423160   1.63307277
 "PR.BHT000071.CORR2"   165.97951064  -0.00000000   0.00000000   1.90053607  -0.24510899   1.21762370  19.09198392   1.61301603   0.00000000   0.00000000  -0.01134181   0.00201743  -0.96583087  15.79423160   1.63307277
 "PR.BHT000071.MPFM"    165.97951064  -0.00000000   0.00000000   1.90053607  -0.24510899   1.21762370  19.09198392   1.61301603   0.00000000   0.00000000  -0.01134181   0.00201743  -0.96583087  15.79423160   1.63307277
 "PR.BHT000071.FINFF2"  167.07763064  -0.00000000   0.00000000   1.57677047  -0.34106768   2.09023226  15.37100609   1.62310458   0.00000000   0.00000000  -0.00950414   0.00134924  -2.31394413  19.31314725   1.64320490
 "PR.BHT000071.MPFI2"   167.07763064  -0.00000000   0.00000000   1.57677047  -0.33714908   2.05203209  15.37100609   1.62310458   0.00000000   0.00000000  -0.00950414   0.00137286  -2.26594691  19.31314725   1.64320490
 "PR.BHT000071.J1"      167.08013064  -0.00000000   0.00000000   1.57592759  -0.33714908   2.05118458  15.36074805   1.62313047   0.00000000   0.00000000  -0.00950071   0.00137286  -2.26674100  19.32447897   1.64322550
 "PR.BHT000071.CORR3"   167.08013064  -0.00000000   0.00000000   1.57592759  -0.33714908   2.05118458  15.36074805   1.62313047   0.00000000   0.00000000  -0.00950071   0.00137286  -2.26674100  19.32447897   1.64322550
 "PR.BHT000071.J2"      167.08263064  -0.00000000   0.00000000   1.57508472  -0.33714908   2.05033707  15.35049424   1.62315638   0.00000000   0.00000000  -0.00949728   0.00137286  -2.26753508  19.33581466   1.64324608
 "PR.BHT000071.MPDI1"   167.08263064  -0.00000000   0.00000000   1.57508472  -0.34101588   2.08802222  15.35049424   1.62315638   0.00000000   0.00000000  -0.00949728   0.00134955  -2.31500412  19.33581466   1.64324608
 "PR.BHT000071.DINDD1"  168.18503064  -0.00000000   0.00000000   1.26054486  -0.23300763   0.95078607  12.07772996   1.63620991   0.00000000   0.00000000  -0.00769030   0.00190921  -1.14491189  23.24342688   1.65142774
 "PR.BHT000071.CORR4"   168.18503064  -0.00000000   0.00000000   1.26054486  -0.23300763   0.95078607  12.07772996   1.63620991   0.00000000   0.00000000  -0.00769030   0.00190921  -1.14491189  23.24342688   1.65142774
 "PR.BHT000071.MPDM"    168.18503064  -0.00000000   0.00000000   1.26054486  -0.23300763   0.95078607  12.07772996   1.63620991   0.00000000   0.00000000  -0.00769030   0.00190921  -1.14491189  23.24342688   1.65142774
 "PR.BHT000071.DINDD2"  169.28743064  -0.00000000   0.00000000   1.05523856  -0.14166869   0.09049190  10.95628464   1.65166792   0.00000000   0.00000000  -0.00533775   0.00233342   0.34430564  24.14762766   1.65874835
 "PR.BHT000071.CORR5"   169.28743064  -0.00000000   0.00000000   1.05523856  -0.14166869   0.09049190  10.95628464   1.65166792   0.00000000   0.00000000  -0.00533775   0.00233342   0.34430564  24.14762766   1.65874835
 "PR.BHT000071.MPDI2"   169.28743064  -0.00000000   0.00000000   1.05523856  -0.14425928   0.11738936  10.95628464   1.65166792   0.00000000   0.00000000  -0.00533775   0.00232032   0.28502370  24.14762766   1.65874835
 "PR.BHT000071.C2"      169.58600329  -0.00000000   0.00000000   1.01216668  -0.14425928   0.08976256  10.89443474   1.65601793   0.00000000   0.00000000  -0.00464497   0.00232032   0.27165476  23.98141869   1.66072308
 "PR.BHT000071$END"     169.58600329  -0.00000000   0.00000000   1.01216668  -0.14425928   0.08976256  10.89443474   1.65601793   0.00000000   0.00000000  -0.00464497   0.00232032   0.27165476  23.98141869   1.66072308
 "PS72$START"           169.58600329  -0.00000000   0.00000000   1.01216668  -0.14425928   0.08976256  10.89443474   1.65601793   0.00000000   0.00000000  -0.00464497   0.00232032   0.27165476  23.98141869   1.66072308
 "PR.VPI72"             169.58600329  -0.00000000   0.00000000   1.01216668  -0.14425928   0.08976256  10.89443474   1.65601793   0.00000000   0.00000000  -0.00464497   0.00232032   0.27165476  23.98141869   1.66072308
 "PR.VPI72A"            169.58600329  -0.00000000   0.00000000   1.01216668  -0.14425928   0.08976256  10.89443474   1.65601793   0.00000000   0.00000000  -0.00464497   0.00232032   0.27165476  23.98141869   1.66072308
 "PR.ULF72"             169.58600329  -0.00000000   0.00000000   1.01216668  -0.14425928   0.08976256  10.89443474   1.65601793   0.00000000   0.00000000  -0.00464497   0.00232032   0.27165476  23.98141869   1.66072308
